"F1" "F1.1"
"10594" 0.57476187264741 557.476187264741
"10595" 0.639255357966122 563.925535796612
"10596" -0.137686672619244 486.231332738076
"10597" -0.00965814773619354 499.034185226381
"10598" 0.433000467248302 543.30004672483
"10599" 1.02175172073945 602.175172073945
"10600" 0.177857366581728 517.785736658173
"10601" 0.395456709370117 539.545670937012
"10602" -1.61942965434193 338.057034565807
"10603" -1.64332563141161 335.667436858839
"10604" -0.269494198350627 473.050580164937
"10605" 0.882141707660244 588.214170766024
"10606" 0.689691571665751 568.969157166575
"10607" -0.724913255931913 427.508674406809
"10608" -0.284326014718504 471.56739852815
"10609" 0.63653639345393 563.653639345393
"10610" 1.60260564228506 660.260564228506
"10611" 0.471514412674265 547.151441267427
"10612" -1.3939492328089 360.60507671911
"10613" -1.42243373111861 357.756626888139
"10614" 1.00178930853201 600.178930853201
"10615" -0.592754403305469 440.724559669453
"10616" 0.760208631060804 576.02086310608
"10617" 0.200176794199427 520.017679419943
"10618" 0.929403943693673 592.940394369367
"10619" 0.293377998259364 529.337799825936
"10620" -0.522973570932671 447.702642906733
"10621" 0.0240253280669831 502.402532806698
"10622" 0.269863794017669 526.986379401767
"10623" -1.40323590138208 359.676409861792
"10624" 0.927039710521692 592.703971052169
"10625" 0.755897368072384 575.589736807238
"10626" 0.480261290575021 548.026129057502
"10627" 1.15276753802292 615.276753802292
"10628" -1.3309832493133 366.90167506867
"10629" 2.47193973859871 747.193973859871
"10630" 0.59441897996495 559.441897996495
"10631" -0.33801524342971 466.198475657029
"10632" -0.117387987403161 488.261201259684
"10633" -0.223663029323849 477.633697067615
"10634" 1.19339415748884 619.339415748884
"10635" -0.367250901835218 463.274909816478
"10636" 0.820442635535708 582.044263553571
"10637" -1.84574145776407 315.425854223593
"10638" -0.655905877315725 434.409412268427
"10639" 1.02828221832723 602.828221832723
"10640" -1.39010905986693 360.989094013307
"10641" -0.10591863517544 489.408136482456
"10642" 0.995078514342818 599.507851434282
"10643" -0.066054148467098 493.39458515329
"10644" -1.56869322859265 343.130677140735
"10645" -0.0227936570218079 497.720634297819
"10646" 0.646887900122266 564.688790012227
"10647" -0.0914147787869941 490.858522121301
"10648" -1.45586426464149 354.413573535851
"10649" 0.694584468449389 569.458446844939
"10650" 0.794276911947804 579.42769119478
"10651" 0.451920965840057 545.192096584006
"10652" 0.909548135825316 590.954813582532
"10653" 0.0507540923705415 505.075409237054
"10654" 0.864135498040348 586.413549804035
"10655" -0.0631926518557235 493.680734814428
"10656" 0.532768240924929 553.276824092493
"10657" -0.488598238918164 451.140176108184
"10658" 0.693168159165066 569.316815916507
"10659" 0.092493370441499 509.24933704415
"10660" 0.906825162935047 590.682516293505
"10661" 0.0121002744313053 501.210027443131
"10662" 0.0636903212728537 506.369032127285
"10663" 0.261376012241671 526.137601224167
"10664" -0.255069260208582 474.493073979142
"10665" 0.635441063505104 563.54410635051
"10666" 1.55420720781573 655.420720781573
"10667" -0.922975938083042 407.702406191696
"10668" 0.273480026820772 527.348002682077
"10669" -0.363387832832353 463.661216716765
"10670" 0.168646766308195 516.86467663082
"10671" -1.42658901046374 357.341098953626
"10672" 0.0732059882822042 507.32059882822
"10673" 1.03894157389513 603.894157389513
"10674" 0.503121198677448 550.312119867745
"10675" 0.0941350615296816 509.413506152968
"10676" -0.403359684552685 459.664031544731
"10677" 2.56868231973743 756.868231973743
"10678" -0.393581756219418 460.641824378058
"10679" 0.399222623718437 539.922262371844
"10680" 1.09452395966386 609.452395966386
"10681" 0.112890558824387 511.289055882439
"10682" -0.562482069720085 443.751793027992
"10683" 0.195080519399034 519.508051939903
"10684" -1.19882896279045 380.117103720955
"10685" -0.135546568353998 486.4453431646
"10686" 0.683178487703942 568.317848770394
"10687" 0.720087687506795 572.008768750679
"10688" -0.438304735686949 456.169526431305
"10689" 0.0430729393446593 504.307293934466
"10690" 0.0411132185446556 504.111321854466
"10691" -0.0471989143516376 495.280108564836
"10692" 1.19161303045611 619.161303045611
"10693" 0.943184656791681 594.318465679168
"10694" 0.544530982557627 554.453098255763
"10695" 1.05312286640252 605.312286640252
"10696" -0.000152497943391133 499.984750205661
"10697" 0.273469865465069 527.346986546507
"10698" 0.146025859123609 514.602585912361
"10699" 0.908598435261293 590.859843526129
"10700" -0.172128003824088 482.787199617591
"10701" 0.446278711986579 544.627871198658
"10702" 1.00903724307729 600.903724307729
"10703" 0.100031535089998 510.003153509
"10704" 0.928363467024223 592.836346702422
"10705" -0.0119537535973164 498.804624640268
"10706" 0.267950871032867 526.795087103287
"10707" 0.354316995109829 535.431699510983
"10708" -0.711121686538292 428.887831346171
"10709" 0.398102415771897 539.81024157719
"10710" 1.04617946891218 604.617946891218
"10711" 0.029595628411431 502.959562841143
"10712" -0.480558465222895 451.94415347771
"10713" 0.390099682116927 539.009968211693
"10714" -0.0845326079002126 491.546739209979
"10715" -1.4837942869784 351.62057130216
"10716" 0.0708188236157139 507.081882361571
"10717" 1.1222293202935 612.22293202935
"10718" -0.373359028567534 462.664097143247
"10719" 1.24260489107847 624.260489107847
"10720" 0.567478759719065 556.747875971907
"10721" 1.3233476607903 632.33476607903
"10722" 0.0331589873821923 503.315898738219
"10723" -0.105990736974977 489.400926302502
"10724" 0.810434575294618 581.043457529462
"10725" 0.0135921041856746 501.359210418567
"10726" 0.667699528933416 566.769952893341
"10727" 0.574155281365942 557.415528136594
"10728" 0.340013898265053 534.001389826505
"10729" 0.937142616909725 593.714261690973
"10730" 1.23157201326356 623.157201326356
"10731" 0.257666614591557 525.766661459156
"10732" 0.833117153255375 583.311715325538
"10733" 0.386286807683797 538.62868076838
"10734" 0.00544420108934571 500.544420108935
"10735" -0.560204983700002 443.97950163
"10736" 1.03706081841906 603.706081841906
"10737" -0.801854361556719 419.814563844328
"10738" -0.580683325176388 441.931667482361
"10739" -0.0714510524671525 492.854894753285
"10740" 1.58709214271271 658.709214271271
"10741" 0.555612124166647 555.561212416665
"10742" 0.224578663746168 522.457866374617
"10743" -0.0723453759265944 492.765462407341
"10744" 0.143242162157953 514.324216215795
"10745" 1.42547123575582 642.547123575582
"10746" 0.632287556599721 563.228755659972
"10747" 0.831735955823526 583.173595582353
"10748" 0.927098052859507 592.709805285951
"10749" 0.781099869100146 578.109986910015
"10750" 2.48432256683379 748.432256683379
"10751" 0.96354981163205 596.354981163205
"10752" 1.23776880307187 623.776880307187
"10753" -0.127777661123625 487.222233887637
"10754" -1.7589508214084 324.10491785916
"10755" 0.415686971041855 541.568697104186
"10756" -0.137835698590265 486.216430140974
"10757" -0.387747187490205 461.225281250979
"10758" 1.51646744030558 651.646744030558
"10759" -0.85681298326663 414.318701673337
"10760" -1.50786751988979 349.213248011021
"10761" -1.38442311229121 361.557688770879
"10762" 0.0466461668849949 504.6646166885
"10763" 0.751973782520481 575.197378252048
"10764" 0.238842317158045 523.884231715805
"10765" -0.307825651170075 469.217434882993
"10766" 0.320379624287626 532.037962428763
"10767" -0.0718027185924687 492.819728140753
"10768" 0.0677729230119588 506.777292301196
"10769" -0.417354366675814 458.264563332419
"10770" 0.433916914262256 543.391691426226
"10771" -1.56710708343212 343.289291656788
"10772" 1.01864958533737 601.864958533737
"10773" 0.584951657437508 558.495165743751
"10774" -0.2612008847826 473.87991152174
"10775" -0.208286882487797 479.17131175122
"10776" 0.0950523806395786 509.505238063958
"10777" -0.216495794329638 478.350420567036
"10778" -0.255478773995259 474.452122600474
"10779" 0.627838062563623 562.783806256362
"10780" -0.358304230930105 464.169576906989
"10781" 0.523454260376458 552.345426037646
"10782" 0.348150042530064 534.815004253006
"10783" -1.48375255792676 351.624744207324
"10784" -1.23290024519862 376.709975480138
"10785" 0.602598987218525 560.259898721853
"10786" 0.102810893086561 510.281089308656
"10787" 0.302361999677447 530.236199967745
"10788" 0.515984639382056 551.598463938206
"10789" 0.870748290450538 587.074829045054
"10790" 0.989185777919966 598.918577791997
"10791" -0.273391616184481 472.660838381552
"10792" -0.156733948229747 484.326605177025
"10793" -0.331510242296381 466.848975770362
"10794" 0.792457690262266 579.245769026227
"10795" 1.11623175875988 611.623175875988
"10796" -1.3721501058658 362.78498941342
"10797" -1.64301863565976 335.698136434024
"10798" -1.29023195488862 370.976804511138
"10799" -1.61232592030868 338.767407969132
"10800" -0.684266633728396 431.57333662716
"10801" -0.00295044284703748 499.704955715296
"10802" 0.345195478740015 534.519547874001
"10803" -1.16595840707799 383.404159292201
"10804" -0.0364850024899632 496.351499751004
"10805" 0.998975160558476 599.897516055848
"10806" -1.88661389166973 311.338610833027
"10807" 0.0318109707635335 503.181097076353
"10808" -0.519968009886572 448.003199011343
"10809" -0.501784649844856 449.821535015514
"10810" -1.75896566545189 324.103433454811
"10811" -1.7367213055854 326.32786944146
"10812" -0.662193291107493 433.780670889251
"10813" -0.883677803377989 411.632219662201
"10814" -0.928565560789341 407.143443921066
"10815" -1.21725049214549 378.274950785451
"10816" -1.45657897173146 354.342102826854
"10817" 0.216098358799654 521.609835879965
"10818" -0.56649376891462 443.350623108538
"10819" -1.3560453384808 364.39546615192
"10820" -1.68838585290057 331.161414709943
"10821" -0.129399276691671 487.060072330833
"10822" -1.86569266195711 313.430733804289
"10823" -0.722585712589249 427.741428741075
"10824" -1.28633836165429 371.366163834571
"10825" -0.278636592797634 472.136340720237
"10826" 1.106564391437 610.6564391437
"10827" -0.408292511605369 459.170748839463
"10828" 1.21101080192445 621.101080192445
"10829" 1.11052450681869 611.052450681869
"10830" 1.08010925680504 608.010925680504
"10831" 0.86437618927718 586.437618927718
"10832" -1.38433166519029 361.566833480971
"10833" 0.245245523614432 524.524552361443
"10834" -1.34430028638683 365.569971361317
"10835" -1.23813705009083 376.186294990917
"10836" 0.614308128685706 561.430812868571
"10837" 0.303388305174852 530.338830517485
"10838" 0.982084959427424 598.208495942743
"10839" -1.57184712839309 342.815287160691
"10840" 0.145711956505517 514.571195650552
"10841" -0.67503118178914 432.496881821086
"10842" -1.03547072876516 396.452927123484
"10843" -1.71676371368089 328.323628631911
"10844" -0.337879031067362 466.212096893264
"10845" -0.487554660604256 451.244533939574
"10846" -0.282695944796136 471.730405520386
"10847" 0.506599593013492 550.659959301349
"10848" -0.553101392092803 444.68986079072
"10849" -1.75896468807758 324.103531192242
"10850" -1.05998862298693 394.001137701307
"10851" -0.138746403107603 486.12535968924
"10852" -0.456165066192832 454.383493380717
"10853" -0.691154837875903 430.88451621241
"10854" 0.65243962362292 565.243962362292
"10855" 1.31724369358734 631.724369358734
"10856" -0.0512470552536077 494.875294474639
"10857" 1.10750153174217 610.750153174217
"10858" 0.258265303434211 525.826530343421
"10859" 0.416171018297462 541.617101829746
"10860" -1.62055972765117 337.944027234883
"10861" -1.29083374526932 370.916625473068
"10862" -1.47535300656692 352.464699343308
"10863" 0.130487358005551 513.048735800555
"10864" 0.234177787779228 523.417778777923
"10865" -0.160965533876526 483.903446612347
"10866" -0.425312151779861 457.468784822014
"10867" -0.890126041778158 410.987395822184
"10868" -0.422828036696738 457.717196330326
"10869" 0.015280181733901 501.52801817339
"10870" -0.0343364921415121 496.566350785849
"10871" 0.169202672980735 516.920267298074
"10872" -0.433051543457334 456.694845654267
"10873" -0.04422464129634 495.577535870366
"10874" -0.598799731131847 440.120026886815
"10875" 0.683288415812155 568.328841581216
"10876" 1.5569933126141 655.69933126141
"10877" 0.829153572485482 582.915357248548
"10878" -1.64399085507709 335.600914492291
"10879" -0.0254745158683529 497.452548413165
"10880" 0.759070539807663 575.907053980766
"10881" -0.101076313248624 489.892368675138
"10882" -0.470683339096895 452.93166609031
"10883" -1.26281141277647 373.718858722353
"10884" 0.638369308510206 563.836930851021
"10885" 0.0180673584063917 501.806735840639
"10886" -0.127755589223327 487.224441077667
"10887" 0.584647470933005 558.464747093301
"10888" 0.351127242117967 535.112724211797
"10889" -0.500729224404361 449.927077559564
"10890" 0.804382858279216 580.438285827922
"10891" -1.67806371877481 332.193628122519
"10892" 0.845297211290207 584.529721129021
"10893" -1.59389127952407 340.610872047593
"10894" 1.06630383250677 606.630383250677
"10895" -0.528138168983382 447.186183101662
"10896" -1.49506100778951 350.493899221049
"10897" -0.523268091416733 447.673190858327
"10898" -0.445206581860814 455.479341813919
"10899" -1.32357017121934 367.642982878066
"10900" -0.210760095727933 478.923990427207
"10901" 0.406019958395401 540.60199583954
"10902" 0.828683426220272 582.868342622027
"10903" 0.441719475102722 544.171947510272
"10904" 0.11815044972043 511.815044972043
"10905" 0.786550320742889 578.655032074289
"10906" 0.363828050480813 536.382805048081
"10907" 0.132760005881268 513.276000588127
"10908" 0.0986840949675507 509.868409496755
"10909" 1.39902064785848 639.902064785848
"10910" 0.633756355938999 563.3756355939
"10911" 0.166578067946057 516.657806794606
"10912" 1.72429772810477 672.429772810476
"10913" 0.64446215807129 564.446215807129
"10914" 1.29864142611242 629.864142611242
"10915" 0.546564994068354 554.656499406835
"10916" 0.179908043978811 517.990804397881
"10917" -1.28813937064484 371.186062935516
"10918" 0.512238092736005 551.2238092736
"10919" 0.815140282538898 581.51402825389
"10920" 0.140210444829855 514.021044482986
"10921" 0.822423030967082 582.242303096708
"10922" -1.32035008793613 367.964991206387
"10923" -0.23894814774673 476.105185225327
"10924" 1.19116760145034 619.116760145034
"10925" 1.04076016500169 604.076016500169
"10926" 1.41989254849508 641.989254849508
"10927" -0.117863179862172 488.213682013783
"10928" -0.0926361341550177 490.736386584498
"10929" 0.75969561998823 575.969561998823
"10930" 0.318781623408135 531.878162340814
"10931" 0.0101775559380563 501.017755593806
"10932" -0.106787713311743 489.321228668826
"10933" 0.404337661082465 540.433766108246
"10934" 0.0942849107828292 509.428491078283
"10935" -0.0456236934550514 495.437630654495
"10936" 0.16535449439654 516.535449439654
"10937" -0.104964207817175 489.503579218282
"10938" 0.598759884604992 559.875988460499
"10939" -1.48375613411302 351.624386588698
"10940" -1.44972291344925 355.027708655075
"10941" 0.243610391748958 524.361039174896
"10942" -0.727169858885508 427.283014111449
"10943" 0.715395356754972 571.539535675497
"10944" -0.517651941218576 448.234805878142
"10945" -0.358059901201111 464.194009879889
"10946" 0.754150671992989 575.415067199299
"10947" 1.00959332692367 600.959332692367
"10948" 0.543080089478264 554.308008947826
"10949" -0.668520424942518 433.147957505748
"10950" 0.301461407250642 530.146140725064
"10951" 1.57775903005147 657.775903005147
"10952" -0.500368180152547 449.963181984745
"10953" -0.0682470688583314 493.175293114167
"10954" 1.17751207476177 617.751207476177
"10955" 1.60528092271206 660.528092271206
"10956" 0.639039078839294 563.903907883929
"10957" -0.346213142513951 465.378685748605
"10958" 0.566573317383151 556.657331738315
"10959" 0.145308892629346 514.530889262935
"10960" 0.286443450634482 528.644345063448
"10961" 0.414159208258565 541.415920825856
"10962" -0.24651622043198 475.348377956802
"10963" 0.0658859807486606 506.588598074866
"10964" 0.149835569497902 514.98355694979
"10965" 0.380299393324205 538.02993933242
"10966" 0.799114667063422 579.911466706342
"10967" -0.0857570226547826 491.424297734522
"10968" 0.0764925895686478 507.649258956865
"10969" -0.0808794237633098 491.912057623669
"10970" 0.00740674277075099 500.740674277075
"10971" -0.309610044383235 469.038995561677
"10972" 0.215912624283541 521.591262428354
"10973" 0.277278132308526 527.727813230853
"10974" -0.578343229167993 442.165677083201
"10975" -1.01905165561392 398.094834438608
"10976" 1.04375984337337 604.375984337338
"10977" -0.0605957624530781 493.940423754692
"10978" -0.225048202542297 477.49517974577
"10979" 1.00932049524293 600.932049524293
"10980" 0.80120856427718 580.120856427718
"10981" -0.13545808128158 486.454191871842
"10982" 0.740174738908201 574.01747389082
"10983" 0.251498274042189 525.149827404219
"10984" -0.270371071594263 472.962892840574
"10985" 0.0985746135172142 509.857461351721
"10986" 0.420804961724884 542.080496172488
"10987" 0.0635402006419854 506.354020064199
"10988" -0.212492982423949 478.750701757605
"10989" 0.0924924812442527 509.249248124425
"10990" 0.238304949720061 523.830494972006
"10991" 1.25303938645407 625.303938645407
"10992" 0.958736151937826 595.873615193783
"10993" 0.795020311121398 579.50203111214
"10994" 1.22399688603361 622.399688603361
"10995" 0.0982648762858897 509.826487628589
"10996" 0.637793458875811 563.779345887581
"10997" 1.03352977485196 603.352977485196
"10998" 0.286959718633847 528.695971863385
"10999" 0.556746866741189 555.674686674119
"11000" 0.274769349877038 527.476934987704
"11001" 1.5298776637675 652.98776637675
"11002" 1.58228405526496 658.228405526496
"11003" 0.00261061969716005 500.261061969716
"11004" 0.342551609448213 534.255160944821
"11005" 0.44266224008243 544.266224008243
"11006" 1.5396283015323 653.96283015323
"11007" 0.880945824767515 588.094582476751
"11008" 0.137438375299139 513.743837529914
"11009" 1.22842052777055 622.842052777055
"11010" -1.20556817085504 379.443182914496
"11011" 0.0915649335628641 509.156493356286
"11012" 0.479189058165848 547.918905816585
"11013" 1.89056707127639 689.056707127639
"11014" 0.893966765340365 589.396676534036
"11015" -0.200592693905577 479.940730609442
"11016" 1.64356888735169 664.356888735169
"11017" 0.0767484718382533 507.674847183825
"11018" 1.43118621370133 643.118621370133
"11019" 0.115462304349121 511.546230434912
"11020" 2.35774561215549 735.774561215549
"11021" -0.13643956161044 486.356043838956
"11022" 0.899111991297519 589.911199129752
"11023" -0.399897360388924 460.010263961108
"11024" 0.840344828101382 584.034482810138
"11025" -0.4672900438907 453.27099561093
"11026" 0.906824870576046 590.682487057605
"11027" 1.29360843737747 629.360843737747
"11028" -0.616261532892418 438.373846710758
"11029" 0.244276733110437 524.427673311044
"11030" -1.38337808056053 361.662191943947
"11031" 2.54693564007035 754.693564007035
"11032" 0.708610657483122 570.861065748312
"11033" -1.32016224581565 367.983775418435
"11034" 0.0505879702881689 505.058797028817
"11035" -0.220543028557639 477.945697144236
"11036" -0.301957069484282 469.804293051572
"11037" 0.569786142126575 556.978614212657
"11038" 0.164016484044526 516.401648404453
"11039" -0.671682644881751 432.831735511825
"11040" -0.776931185829139 422.306881417086
"11041" 0.0147219810932882 501.472198109329
"11042" -1.96032893562661 303.967106437339
"11043" -0.293849273406004 470.6150726594
"11044" 0.452909698191106 545.290969819111
"11045" -0.106532576504171 489.346742349583
"11046" 1.02263660563139 602.263660563139
"11047" 1.1480047001906 614.80047001906
"11048" 0.223267311875468 522.326731187547
"11049" -0.243855103304599 475.61448966954
"11050" -0.488895997662796 451.11040023372
"11051" -1.10202760346981 389.797239653019
"11052" -0.0484557213175574 495.154427868244
"11053" 0.522626328644053 552.262632864405
"11054" -0.571445788119806 442.855421188019
"11055" 0.129470165652007 512.947016565201
"11056" -1.16540252720764 383.459747279236
"11057" -1.80651082971411 319.348917028589
"11058" 0.53380621440338 553.380621440338
"11059" 1.65706925415859 665.706925415859
"11060" 1.03098709075594 603.098709075594
"11061" -0.076946066306077 492.305393369392
"11062" 1.15951726884532 615.951726884532
"11063" 0.781591786501873 578.159178650187
"11064" 1.04135382027585 604.135382027585
"11065" -0.671686909501904 432.83130904981
"11066" 0.561388494029559 556.138849402956
"11067" -0.864663618227797 413.53363817722
"11068" -1.75894438372074 324.105561627926
"11069" -1.53774201414106 346.225798585894
"11070" 0.375577233432105 537.55772334321
"11071" -0.0158047263499838 498.419527365002
"11072" -0.641770871860816 435.822912813918
"11073" 1.15383622331762 615.383622331762
"11074" -0.737733685227052 426.226631477295
"11075" 0.476377669482847 547.637766948285
"11076" -1.11356046985441 388.643953014559
"11077" 1.52883518751951 652.883518751951
"11078" -1.83711647047905 316.288352952095
"11079" -1.60308953739237 339.691046260763
"11080" -0.582513720856931 441.748627914307
"11081" -1.69470332856599 330.529667143401
"11082" -0.324185253109955 467.581474689004
"11083" -1.59738242256345 340.261757743655
"11084" -1.32455258145068 367.544741854932
"11085" -0.162037910848515 483.796208915148
"11086" -0.449873754479752 455.012624552025
"11087" -0.341340103507623 465.865989649238
"11088" -0.729227697802525 427.077230219748
"11089" -1.32735444641486 367.264555358514
"11090" -1.02314988525806 397.685011474194
"11091" -0.0401655119680924 495.983448803191
"11092" 0.218731636346678 521.873163634668
"11093" 0.898985730111194 589.898573011119
"11094" -0.576811635222994 442.318836477701
"11095" -0.291213374061041 470.878662593896
"11096" -1.26130773842351 373.869226157649
"11097" -1.33434066011926 366.565933988074
"11098" -1.65357723711677 334.642276288324
"11099" -1.64789181655896 335.210818344104
"11100" 0.847375273522614 584.737527352261
"11101" 0.621509756049207 562.150975604921
"11102" 0.100852593380261 510.085259338026
"11103" 0.146166479519989 514.616647951999
"11104" 0.399936364628391 539.993636462839
"11105" 2.49839132129092 749.839132129092
"11106" 0.05432840949435 505.432840949435
"11107" -0.382174972158285 461.782502784172
"11108" 0.911996396820399 591.19963968204
"11109" 1.26927088981504 626.927088981504
"11110" 0.553542054191769 555.354205419177
"11111" 1.38021560391086 638.021560391086
"11112" 1.22807866905618 622.807866905618
"11113" 1.29241578430017 629.241578430017
"11114" 0.0378466622910947 503.784666229109
"11115" 0.171940388534938 517.194038853494
"11116" -0.0216940584541164 497.830594154588
"11117" -0.668564458369175 433.143554163083
"11118" 0.272385340138289 527.238534013829
"11119" 0.55724381846944 555.724381846944
"11120" 0.323418284545601 532.34182845456
"11121" 0.4633957290122 546.33957290122
"11122" 0.177225662870946 517.722566287095
"11123" 0.761751036389809 576.175103638981
"11124" -1.37217001256587 362.782998743413
"11125" 0.044595324730333 504.459532473033
"11126" 0.717165504146228 571.716550414623
"11127" 0.234606032082957 523.460603208296
"11128" 1.44328738386624 644.328738386624
"11129" 0.488682208689854 548.868220868985
"11130" 0.133452834003495 513.34528340035
"11131" 0.00651581378914622 500.651581378915
"11132" 0.990482942985329 599.048294298533
"11133" 1.09375880256549 609.375880256548
"11134" -0.801043828595341 419.895617140466
"11135" 1.33359543856299 633.359543856299
"11136" -0.798289660031066 420.171033996893
"11137" -1.15071199408541 384.928800591459
"11138" 1.17406246532377 617.406246532377
"11139" -0.0477562993380114 495.224370066199
"11140" 0.87258835995275 587.258835995275
"11141" 0.0152969795109433 501.529697951094
"11142" 1.08913681534018 608.913681534018
"11143" 0.927724051914026 592.772405191403
"11144" 0.52873928007333 552.873928007333
"11145" 0.351226542276285 535.122654227628
"11146" 1.93738023802235 693.738023802235
"11147" -0.646824591450281 435.317540854972
"11148" -0.310414332706022 468.958566729398
"11149" 0.127809311596676 512.780931159668
"11150" 0.236204628175913 523.620462817591
"11151" 1.50623156114484 650.623156114484
"11152" 0.590290039074754 559.029003907475
"11153" -0.11730346905994 488.269653094006
"11154" 0.701788541997888 570.178854199789
"11155" 0.0227835295545749 502.278352955457
"11156" -0.279851743695113 472.014825630489
"11157" 1.24038650077475 624.038650077475
"11158" 0.0761400802364727 507.614008023647
"11159" 0.701195467807366 570.119546780737
"11160" 1.21638521306503 621.638521306503
"11161" 0.98474874131407 598.474874131407
"11162" 1.51436901286666 651.436901286666
"11163" 1.27728588628412 627.728588628412
"11164" 0.107050519164577 510.705051916458
"11165" 1.99758509228279 699.758509228279
"11166" -0.843953925908029 415.604607409197
"11167" -0.22960411949942 477.039588050058
"11168" 0.941486613904549 594.148661390455
"11169" 0.219314801684125 521.931480168412
"11170" 0.804755621315249 580.475562131525
"11171" 1.24034857379109 624.034857379109
"11172" 2.4382530899283 743.82530899283
"11173" 0.390898193482473 539.089819348247
"11174" 0.818223092252506 581.822309225251
"11175" 1.05654598799594 605.654598799595
"11176" 1.82231310459133 682.231310459133
"11177" 0.424748145733197 542.47481457332
"11178" 0.194927219470288 519.492721947029
"11179" -0.466933768792199 453.30662312078
"11180" 0.26169481156713 526.169481156713
"11181" -1.01766971182936 398.233028817064
"11182" -1.34046384191349 365.953615808651
"11183" 0.189714715549569 518.971471554957
"11184" 0.533143591788932 553.314359178893
"11185" 0.685304664135415 568.530466413541
"11186" 0.40493598571988 540.493598571988
"11187" 0.591662417439616 559.166241743962
"11188" -0.812827327128745 418.717267287125
"11189" -0.857270193843179 414.272980615682
"11190" 0.741365967800681 574.136596780068
"11191" 1.04793025140842 604.793025140842
"11192" 1.13159027085604 613.159027085604
"11193" 0.0772205508596588 507.722055085966
"11194" 0.851487002118812 585.148700211881
"11195" 0.900150023969483 590.015002396948
"11196" 0.818822359649116 581.882235964912
"11197" 1.51219330840236 651.219330840236
"11198" 0.155644205673963 515.564420567396
"11199" 0.755101269811509 575.510126981151
"11200" -1.33749123392442 366.250876607558
"11201" 0.699647424730151 569.964742473015
"11202" 0.299485254554726 529.948525455473
"11203" 1.00916885316505 600.916885316505
"11204" 0.736936277824199 573.69362778242
"11205" 0.322354386833075 532.235438683308
"11206" 0.751867028088866 575.186702808887
"11207" -0.0483571083887029 495.16428916113
"11208" 1.04902392487812 604.902392487812
"11209" -0.0316769349051504 496.832306509485
"11210" 0.966419694856583 596.641969485658
"11211" 0.00286320590825393 500.286320590825
"11212" 1.39725273936464 639.725273936464
"11213" -1.68348155036881 331.651844963119
"11214" -0.518626857576258 448.137314242374
"11215" -0.40912186251293 459.087813748707
"11216" -0.294293404784087 470.570659521591
"11217" 0.0732006640429897 507.320066404299
"11218" -0.403244650444042 459.675534955596
"11219" 0.506618821051162 550.661882105116
"11220" 0.631465545105001 563.1465545105
"11221" -0.635079799908345 436.492020009165
"11222" 0.117070775398389 511.707077539839
"11223" -0.537444991255709 446.255500874429
"11224" -1.32745103164751 367.254896835249
"11225" -0.942436523438117 405.756347656188
"11226" -1.42498048556943 357.501951443057
"11227" -1.62153356251138 337.846643748862
"11228" -0.17184208852514 482.815791147486
"11229" 0.0763757218626528 507.637572186265
"11230" 0.308313233101524 530.831323310152
"11231" -1.72420052484953 327.579947515047
"11232" 1.26996647213981 626.996647213981
"11233" -0.513377689491874 448.662231050813
"11234" -0.469047201917139 453.095279808286
"11235" -1.47119426671866 352.880573328134
"11236" 1.13955416332386 613.955416332386
"11237" -0.231598347886938 476.840165211306
"11238" -1.38469044820329 361.530955179671
"11239" -1.50171494130554 349.828505869446
"11240" 0.0976601199886913 509.766011998869
"11241" 0.950994137217652 595.099413721765
"11242" 0.0607096674212546 506.070966742125
"11243" 1.23978113026807 623.978113026807
"11244" -1.71025054665893 328.974945334107
"11245" -0.166036349603841 483.396365039616
"11246" -0.438236187893365 456.176381210664
"11247" 1.27509103736895 627.509103736895
"11248" 0.794848752690523 579.484875269052
"11249" -0.00750895410698271 499.249104589302
"11250" 0.61863981055851 561.863981055851
"11251" -0.377103611968362 462.289638803164
"11252" 1.00250063694604 600.250063694604
"11253" 0.938971430528738 593.897143052874
"11254" 0.0673428090988284 506.734280909883
"11255" -1.2562400992887 374.37599007113
"11256" -0.046349227662193 495.365077233781
"11257" 0.0137547495280648 501.375474952806
"11258" -0.0752378323776994 492.47621676223
"11259" -0.0506529713416256 494.934702865837
"11260" -0.438010326418576 456.198967358142
"11261" 0.555749480217367 555.574948021737
"11262" -1.25994854447253 374.005145552747
"11263" 0.13535469219003 513.535469219003
"11264" -1.31529006583386 368.470993416614
"11265" -1.61666361999884 338.333638000116
"11266" -0.708753111902228 429.124688809777
"11267" -0.357446941221687 464.255305877831
"11268" 0.595977754697481 559.597775469748
"11269" -1.47535130136686 352.464869863314
"11270" 0.24993229325622 524.993229325622
"11271" 0.23170260130325 523.170260130325
"11272" 1.04847009066044 604.847009066044
"11273" -0.596950790457392 440.304920954261
"11274" -0.359871382545134 464.012861745487
"11275" 1.18309348025356 618.309348025356
"11276" 1.31906319588183 631.906319588183
"11277" -0.0484041803835686 495.159581961643
"11278" 0.545844668188847 554.584466818885
"11279" 0.21658348955166 521.658348955166
"11280" -0.895788667244713 410.421133275529
"11281" -0.0181210851563062 498.187891484369
"11282" 1.82214138935497 682.214138935497
"11283" 2.48585990784626 748.585990784626
"11284" -0.553974160161243 444.602583983876
"11285" 0.0342732056036159 503.427320560362
"11286" 1.13125337079954 613.125337079954
"11287" -0.632616754301453 436.738324569855
"11288" 1.53143036751211 653.143036751211
